UF,beta,gamma,mu
MA,2.860275,2.59496293,0.156226147
PI,0.5208539,0.4206287,0.018417014
CE,2.6776085,2.4274822,0.179410054
RN,4.3929149,4.1392323,0.196851211
PB,4.2124969,3.9075008,0.235853111
PE,4.999947,4.4658855,0.458642667
AL,0.8951136,0.7596398,0.051780339
SE,0.434303,0.3222566,0.008457145
BA,4.9816643,4.7364765,0.178968761
AM,4.4731542,4.0379234,0.353671423
RR,0.3387065,0.22986898,0.007780851
AP,3.5242841,3.3404046,0.103691678
PA,4.3719708,3.8866154,0.388192901
TO,0.1535694,0.03316181,0.003263913
RO,1.6194936,1.4864047,0.049861138
AC,0.5677411,0.4751699,0.018672643
MG,4.980321,4.728024,0.1962643
SP,4.15177,3.68010861,0.382767554
RJ,4.992318,4.338644,0.5701155
ES,2.90489,2.719601,0.1113178
MT,1.778244,1.6604203,0.05977737
MS,1.020032,0.9513156,0.03268236
GO,1.0369028,0.9411284,0.045215756
DF,4.9046974,4.76330418,0.087512572
PR,2.189466,2.039149,0.1225658
SC,4.992761,4.837675,0.1068291
RS,4.389568,4.165467,0.1653254
BR,4.8925974,4.4028777,0.3795656
